#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,07/06/2021 18:00:00,24.11,45.65,11.67,,
480,07/06/2021 18:30:00,24.13,53.45,14.10,,
481,07/06/2021 19:00:00,24.27,54.45,14.52,,
482,07/06/2021 19:30:00,24.35,54.41,14.58,,
483,07/06/2021 20:00:00,24.47,54.01,14.58,,
484,07/06/2021 20:30:00,24.54,53.93,14.62,,
485,07/06/2021 21:00:00,24.57,54.08,14.69,,
486,07/06/2021 21:30:00,24.66,53.83,14.71,,
487,07/06/2021 22:00:00,24.69,53.72,14.69,,
488,07/06/2021 22:30:00,24.72,53.30,14.60,,
489,07/06/2021 23:00:00,24.76,52.76,14.49,,
490,07/06/2021 23:30:00,24.83,52.37,14.43,,
491,07/07/2021 00:00:00,24.89,52.30,14.47,,
492,07/07/2021 00:30:00,24.89,52.28,14.46,,
493,07/07/2021 01:00:00,24.83,50.12,13.75,,
494,07/07/2021 01:30:00,24.62,47.68,12.80,,
495,07/07/2021 02:00:00,24.44,46.95,12.40,,
496,07/07/2021 02:30:00,24.38,52.55,14.07,,
497,07/07/2021 03:00:00,24.39,54.00,14.50,,
498,07/07/2021 03:30:00,24.47,53.30,14.37,,
499,07/07/2021 04:00:00,24.50,52.95,14.30,,
500,07/07/2021 04:30:00,24.54,52.57,14.22,,
501,07/07/2021 05:00:00,24.55,52.17,14.11,,
502,07/07/2021 05:30:00,24.60,52.08,14.14,,
503,07/07/2021 06:00:00,24.61,51.57,13.99,,
504,07/07/2021 06:30:00,24.63,51.32,13.94,,
505,07/07/2021 07:00:00,24.62,51.17,13.88,,
506,07/07/2021 07:30:00,24.66,51.02,13.88,,
507,07/07/2021 08:00:00,24.65,50.98,13.86,,
508,07/07/2021 08:30:00,24.60,51.06,13.83,,
509,07/07/2021 09:00:00,24.59,50.98,13.80,,
510,07/07/2021 09:30:00,25.02,49.81,13.83,,
511,07/07/2021 10:00:00,25.04,49.68,13.81,,
512,07/07/2021 10:30:00,25.37,49.30,14.00,,
513,07/07/2021 11:00:00,25.59,48.79,14.04,,
514,07/07/2021 11:30:00,25.67,48.39,13.99,,
515,07/07/2021 12:00:00,25.54,48.83,14.01,,
516,07/07/2021 12:30:00,25.27,49.11,13.84,,
517,07/07/2021 13:00:00,25.22,49.43,13.90,,
518,07/07/2021 13:30:00,24.90,50.36,13.89,,
519,07/07/2021 14:00:00,24.79,50.73,13.91,,
520,07/07/2021 14:30:00,24.70,51.02,13.91,,
521,07/07/2021 15:00:00,24.63,51.06,13.86,,
522,07/07/2021 15:30:00,24.60,51.14,13.86,,
523,07/07/2021 16:00:00,24.68,51.14,13.92,,
524,07/07/2021 16:30:00,24.63,51.19,13.90,,
525,07/07/2021 17:00:00,24.69,51.14,13.93,,
526,07/07/2021 17:30:00,24.69,51.10,13.92,,
527,07/07/2021 18:00:00,24.72,51.04,13.93,,
528,07/07/2021 18:30:00,24.72,50.86,13.88,,
529,07/07/2021 19:00:00,24.78,50.73,13.90,,
530,07/07/2021 19:30:00,24.84,50.67,13.93,,
531,07/07/2021 20:00:00,24.90,50.44,13.92,,
532,07/07/2021 20:30:00,24.91,49.78,13.73,,
533,07/07/2021 21:00:00,24.75,48.81,13.27,,
534,07/07/2021 21:30:00,24.63,48.62,13.11,,
535,07/07/2021 22:00:00,24.54,48.69,13.04,,
536,07/07/2021 22:30:00,24.40,48.83,12.96,,
537,07/07/2021 23:00:00,24.33,47.99,12.63,,
538,07/07/2021 23:30:00,24.41,51.68,13.84,,
539,07/08/2021 00:00:00,24.48,51.46,13.84,,
540,07/08/2021 00:30:00,24.58,51.05,13.81,,
541,07/08/2021 01:00:00,24.62,50.84,13.78,,
542,07/08/2021 01:30:00,24.64,50.60,13.73,,
543,07/08/2021 02:00:00,24.70,50.63,13.79,,
544,07/08/2021 02:30:00,24.74,50.55,13.80,,
545,07/08/2021 03:00:00,24.75,50.50,13.80,,
546,07/08/2021 03:30:00,24.79,50.47,13.83,,
547,07/08/2021 04:00:00,24.77,50.59,13.84,,
548,07/08/2021 04:30:00,24.74,50.54,13.80,,
549,07/08/2021 05:00:00,24.75,50.70,13.86,,
550,07/08/2021 05:30:00,24.77,50.73,13.89,,
551,07/08/2021 06:00:00,24.82,50.92,13.98,,
552,07/08/2021 06:30:00,24.82,50.98,14.01,,
553,07/08/2021 07:00:00,24.84,51.13,14.07,,
554,07/08/2021 07:30:00,24.82,51.13,14.05,,
555,07/08/2021 08:00:00,24.82,51.14,14.05,,
556,07/08/2021 08:30:00,24.77,51.20,14.03,,
557,07/08/2021 09:00:00,24.76,51.22,14.03,,
558,07/08/2021 09:30:00,24.69,51.27,13.97,,
559,07/08/2021 10:00:00,24.85,51.45,14.18,,
560,07/08/2021 10:30:00,24.98,51.44,14.29,,
561,07/08/2021 11:00:00,25.04,51.25,14.29,,
562,07/08/2021 11:30:00,25.23,49.95,14.07,,
563,07/08/2021 12:00:00,25.38,50.57,14.40,,
564,07/08/2021 12:30:00,25.33,51.20,14.54,,
565,07/08/2021 13:00:00,25.27,51.51,14.58,,
566,07/08/2021 13:30:00,25.36,51.21,14.58,,
567,07/08/2021 14:00:00,25.54,50.65,14.58,,
568,07/08/2021 14:30:00,25.13,50.22,14.06,,
569,07/08/2021 15:00:00,24.82,49.45,13.54,,
570,07/08/2021 15:30:00,24.63,49.06,13.25,,
571,07/08/2021 16:00:00,24.45,48.65,12.95,,
572,07/08/2021 16:30:00,24.35,47.52,12.50,,
573,07/08/2021 17:00:00,24.47,52.84,14.24,,
574,07/08/2021 17:30:00,24.63,53.25,14.51,,
575,07/08/2021 18:00:00,24.79,53.09,14.61,,
576,07/08/2021 18:30:00,24.89,51.99,14.38,,
577,07/08/2021 19:00:00,25.02,50.77,14.13,,
578,07/08/2021 19:30:00,25.09,50.42,14.09,,
579,07/08/2021 20:00:00,25.04,46.60,12.83,,
580,07/08/2021 20:30:00,24.92,45.45,12.34,,
581,07/08/2021 21:00:00,24.80,45.05,12.10,,
582,07/08/2021 21:30:00,24.75,44.95,12.02,,
583,07/08/2021 22:00:00,24.76,47.76,12.95,,
584,07/08/2021 22:30:00,24.97,51.75,14.37,,
585,07/08/2021 23:00:00,25.07,51.43,14.38,,
586,07/08/2021 23:30:00,25.20,51.14,14.41,,
587,07/09/2021 00:00:00,25.28,49.28,13.90,,
588,07/09/2021 00:30:00,25.13,46.69,12.94,,
589,07/09/2021 01:00:00,25.03,46.08,12.65,,
590,07/09/2021 01:30:00,24.91,45.98,12.51,,
591,07/09/2021 02:00:00,24.85,46.61,12.66,,
592,07/09/2021 02:30:00,24.77,45.92,12.36,,
593,07/09/2021 03:00:00,24.75,45.24,12.11,,
594,07/09/2021 03:30:00,24.88,51.32,14.16,,
595,07/09/2021 04:00:00,25.06,51.97,14.53,,
596,07/09/2021 04:30:00,25.14,51.77,14.54,,
597,07/09/2021 05:00:00,25.20,51.46,14.50,,
598,07/09/2021 05:30:00,25.29,51.28,14.53,,
599,07/09/2021 06:00:00,25.28,49.64,14.02,,
600,07/09/2021 06:30:00,25.06,47.40,13.11,,
601,07/09/2021 07:00:00,24.94,46.04,12.56,,
602,07/09/2021 07:30:00,24.82,45.23,12.17,,
603,07/09/2021 08:00:00,24.79,50.20,13.75,,
604,07/09/2021 08:30:00,24.92,52.40,14.53,,
605,07/09/2021 09:00:00,25.05,52.47,14.67,,
606,07/09/2021 09:30:00,25.10,51.98,14.57,,
607,07/09/2021 10:00:00,25.21,50.84,14.33,,
608,07/09/2021 10:30:00,25.28,50.10,14.16,,
609,07/09/2021 11:00:00,25.32,49.57,14.03,,
610,07/09/2021 11:30:00,25.32,47.69,13.44,,
611,07/09/2021 12:00:00,25.06,45.08,12.34,,
612,07/09/2021 12:30:00,24.87,44.43,11.95,,
613,07/09/2021 13:00:00,24.72,44.22,11.74,,
614,07/09/2021 13:30:00,24.98,45.10,12.27,,
615,07/09/2021 14:00:00,24.82,44.43,11.90,,
616,07/09/2021 14:30:00,24.99,50.69,14.07,,
617,07/09/2021 15:00:00,25.16,50.75,14.25,,
618,07/09/2021 15:30:00,25.28,50.71,14.35,,
619,07/09/2021 16:00:00,25.45,50.25,14.36,,
620,07/09/2021 16:30:00,25.52,47.97,13.72,,
621,07/09/2021 17:00:00,25.35,45.12,12.62,,
622,07/09/2021 17:30:00,25.29,44.21,12.25,,
623,07/09/2021 18:00:00,25.20,43.69,11.99,,
624,07/09/2021 18:30:00,25.17,43.31,11.83,,
625,07/09/2021 19:00:00,25.50,49.55,14.20,,
626,07/09/2021 19:30:00,25.69,50.13,14.55,,
627,07/09/2021 20:00:00,25.68,45.99,13.22,,
628,07/09/2021 20:30:00,25.60,44.11,12.50,,
629,07/09/2021 21:00:00,25.51,43.41,12.18,,
630,07/09/2021 21:30:00,25.48,43.07,12.03,,
631,07/09/2021 22:00:00,25.48,42.96,11.99,,
632,07/09/2021 22:30:00,25.47,43.04,12.01,,
633,07/09/2021 23:00:00,25.38,42.69,11.81,,
634,07/09/2021 23:30:00,25.39,42.90,11.89,,
635,07/10/2021 00:00:00,25.38,43.24,12.00,,
636,07/10/2021 00:30:00,25.34,43.36,12.00,,
637,07/10/2021 01:00:00,25.40,43.65,12.16,,
638,07/10/2021 01:30:00,25.38,44.68,12.50,,
639,07/10/2021 02:00:00,25.34,44.35,12.35,,
640,07/10/2021 02:30:00,25.36,44.55,12.44,,
641,07/10/2021 03:00:00,25.32,44.10,12.24,,
642,07/10/2021 03:30:00,25.31,44.06,12.22,,
643,07/10/2021 04:00:00,25.28,44.04,12.18,,
644,07/10/2021 04:30:00,25.22,44.15,12.17,,
645,07/10/2021 05:00:00,25.18,43.91,12.05,,
646,07/10/2021 05:30:00,25.17,45.16,12.47,,
647,07/10/2021 06:00:00,25.40,49.77,14.18,,
648,07/10/2021 06:30:00,25.57,50.66,14.60,,
649,07/10/2021 07:00:00,25.67,50.51,14.65,,
650,07/10/2021 07:30:00,25.58,47.99,13.77,,
651,07/10/2021 08:00:00,25.44,45.40,12.79,,
652,07/10/2021 08:30:00,25.22,45.15,12.51,,
653,07/10/2021 09:00:00,25.12,43.84,11.97,,
654,07/10/2021 09:30:00,25.00,43.67,11.80,,
655,07/10/2021 10:00:00,24.90,43.95,11.81,,
656,07/10/2021 10:30:00,25.14,50.48,14.15,,
657,07/10/2021 11:00:00,25.32,51.45,14.61,,
658,07/10/2021 11:30:00,25.45,51.63,14.78,,
659,07/10/2021 12:00:00,25.61,51.82,14.99,,
660,07/10/2021 12:30:00,25.72,52.55,15.31,,
661,07/10/2021 13:00:00,25.71,48.88,14.17,,
662,07/10/2021 13:30:00,25.58,46.54,13.30,,
663,07/10/2021 14:00:00,25.40,44.98,12.62,,
664,07/10/2021 14:30:00,25.27,44.18,12.22,,
665,07/10/2021 15:00:00,25.18,43.97,12.07,,
666,07/10/2021 15:30:00,25.32,50.18,14.22,,
667,07/10/2021 16:00:00,25.53,52.15,15.02,,
668,07/10/2021 16:30:00,25.73,52.33,15.25,,
669,07/10/2021 17:00:00,25.84,49.52,14.50,,
670,07/10/2021 17:30:00,25.67,45.35,12.99,,
671,07/10/2021 18:00:00,25.59,44.12,12.49,,
672,07/10/2021 18:30:00,25.54,43.53,12.25,,
673,07/10/2021 19:00:00,25.50,42.95,12.00,,
674,07/10/2021 19:30:00,25.53,44.25,12.49,,
675,07/10/2021 20:00:00,25.49,42.61,11.88,,
676,07/10/2021 20:30:00,25.48,42.62,11.87,,
677,07/10/2021 21:00:00,25.53,43.65,12.28,,
678,07/10/2021 21:30:00,25.48,42.43,11.80,,
679,07/10/2021 22:00:00,25.50,42.79,11.95,,
680,07/10/2021 22:30:00,25.73,48.99,14.23,,
681,07/10/2021 23:00:00,25.92,49.82,14.66,,
682,07/10/2021 23:30:00,25.89,46.70,13.64,,
683,07/11/2021 00:00:00,25.82,45.15,13.06,,
684,07/11/2021 00:30:00,25.77,44.88,12.92,,
685,07/11/2021 01:00:00,25.72,43.98,12.56,,
686,07/11/2021 01:30:00,25.61,43.49,12.29,,
687,07/11/2021 02:00:00,25.56,43.19,12.14,,
688,07/11/2021 02:30:00,25.48,43.24,12.09,,
689,07/11/2021 03:00:00,25.39,43.36,12.05,,
690,07/11/2021 03:30:00,25.34,43.23,11.96,,
691,07/11/2021 04:00:00,25.30,42.84,11.78,,
692,07/11/2021 04:30:00,25.27,42.85,11.76,,
693,07/11/2021 05:00:00,25.20,43.26,11.84,,
694,07/11/2021 05:30:00,25.40,48.77,13.86,,
695,07/11/2021 06:00:00,25.57,49.77,14.32,,
696,07/11/2021 06:30:00,25.67,49.96,14.48,,
697,07/11/2021 07:00:00,25.75,50.15,14.61,,
698,07/11/2021 07:30:00,25.57,46.55,13.29,,
699,07/11/2021 08:00:00,25.38,44.72,12.51,,
700,07/11/2021 08:30:00,25.27,44.86,12.45,,
701,07/11/2021 09:00:00,25.12,43.87,11.98,,
702,07/11/2021 09:30:00,24.99,43.63,11.78,,
703,07/11/2021 10:00:00,25.15,51.11,14.35,,
704,07/11/2021 10:30:00,25.28,51.53,14.60,,
705,07/11/2021 11:00:00,25.43,51.83,14.82,,
706,07/11/2021 11:30:00,25.57,52.14,15.04,,
707,07/11/2021 12:00:00,25.59,52.28,15.11,,
708,07/11/2021 12:30:00,25.65,52.03,15.09,,
709,07/11/2021 13:00:00,25.44,46.61,13.19,,
710,07/11/2021 13:30:00,25.20,45.15,12.49,,
711,07/11/2021 14:00:00,25.03,44.50,12.12,,
712,07/11/2021 14:30:00,24.92,44.13,11.89,,
713,07/11/2021 15:00:00,25.03,50.98,14.20,,
714,07/11/2021 15:30:00,25.22,52.42,14.81,,
715,07/11/2021 16:00:00,25.35,52.35,14.91,,
716,07/11/2021 16:30:00,25.54,51.91,14.96,,
717,07/11/2021 17:00:00,25.59,48.40,13.91,,
718,07/11/2021 17:30:00,25.44,44.97,12.65,,
719,07/11/2021 18:00:00,25.33,43.80,12.15,,
720,07/11/2021 18:30:00,25.22,43.32,11.89,,
721,07/11/2021 19:00:00,25.32,47.46,13.37,,
722,07/11/2021 19:30:00,25.53,50.64,14.56,,
723,07/11/2021 20:00:00,25.72,50.80,14.78,,
724,07/11/2021 20:30:00,25.59,45.98,13.12,,
725,07/11/2021 21:00:00,25.48,44.74,12.61,,
726,07/11/2021 21:30:00,25.38,44.44,12.42,,
727,07/11/2021 22:00:00,25.32,44.74,12.46,,
728,07/11/2021 22:30:00,25.28,44.77,12.43,,
729,07/11/2021 23:00:00,25.27,44.53,12.34,,
730,07/11/2021 23:30:00,25.20,44.80,12.37,,
731,07/12/2021 00:00:00,25.14,44.62,12.26,,
732,07/12/2021 00:30:00,25.14,45.47,12.54,,
733,07/12/2021 01:00:00,25.07,44.48,12.15,,
734,07/12/2021 01:30:00,24.99,44.70,12.15,,
735,07/12/2021 02:00:00,25.18,50.37,14.15,,
736,07/12/2021 02:30:00,25.30,50.69,14.36,,
737,07/12/2021 03:00:00,25.44,50.37,14.39,,
738,07/12/2021 03:30:00,25.48,50.36,14.43,,
739,07/12/2021 04:00:00,25.27,46.81,13.10,,
740,07/12/2021 04:30:00,25.13,45.43,12.52,,
741,07/12/2021 05:00:00,25.00,44.91,12.23,,
742,07/12/2021 05:30:00,24.87,44.47,11.96,,
743,07/12/2021 06:00:00,24.93,50.56,13.99,,
744,07/12/2021 06:30:00,25.03,51.20,14.27,,
745,07/12/2021 07:00:00,25.09,50.99,14.26,,
746,07/12/2021 07:30:00,25.19,50.94,14.34,,
747,07/12/2021 08:00:00,25.19,50.84,14.31,,
748,07/12/2021 08:30:00,25.22,50.74,14.31,,
749,07/12/2021 09:00:00,25.27,50.62,14.31,,
750,07/12/2021 09:30:00,25.20,48.41,13.56,,
751,07/12/2021 10:00:00,25.04,46.04,12.64,,
752,07/12/2021 10:30:00,24.87,44.97,12.13,,
753,07/12/2021 11:00:00,24.90,47.94,13.14,,
754,07/12/2021 11:30:00,25.00,53.58,14.94,,
755,07/12/2021 12:00:00,25.14,53.47,15.04,,
756,07/12/2021 12:30:00,25.19,53.16,15.00,,
757,07/12/2021 13:00:00,25.30,52.85,15.01,,
758,07/12/2021 13:30:00,25.40,52.68,15.06,,
759,07/12/2021 14:00:00,25.46,52.53,15.06,,
760,07/12/2021 14:30:00,25.52,52.04,14.98,,
761,07/12/2021 15:00:00,25.56,50.32,14.48,,
762,07/12/2021 15:30:00,25.37,46.16,12.99,,
763,07/12/2021 16:00:00,25.27,44.86,12.45,,
764,07/12/2021 16:30:00,25.12,44.12,12.06,,
765,07/12/2021 17:00:00,25.17,49.55,13.89,,
766,07/12/2021 17:30:00,25.27,51.70,14.64,,
767,07/12/2021 18:00:00,25.48,51.03,14.63,,
768,07/12/2021 18:30:00,25.63,50.56,14.63,,
769,07/12/2021 19:00:00,25.63,46.62,13.37,,
770,07/12/2021 19:30:00,25.59,46.40,13.26,,
771,07/12/2021 20:00:00,25.50,44.55,12.56,,
772,07/12/2021 20:30:00,25.40,44.11,12.32,,
773,07/12/2021 21:00:00,25.35,44.22,12.31,,
774,07/12/2021 21:30:00,25.28,44.28,12.26,,
775,07/12/2021 22:00:00,25.25,44.56,12.34,,
776,07/12/2021 22:30:00,25.31,49.56,14.02,,
777,07/12/2021 23:00:00,25.42,50.47,14.40,,
778,07/12/2021 23:30:00,25.53,50.08,14.39,,
779,07/13/2021 00:00:00,25.69,49.74,14.43,,
780,07/13/2021 00:30:00,25.59,46.04,13.14,,
781,07/13/2021 01:00:00,25.44,44.84,12.60,,
782,07/13/2021 01:30:00,25.30,44.39,12.32,,
783,07/13/2021 02:00:00,25.18,44.51,12.26,,
784,07/13/2021 02:30:00,25.22,50.05,14.09,,
785,07/13/2021 03:00:00,25.32,50.66,14.37,,
786,07/13/2021 03:30:00,25.40,50.46,14.39,,
787,07/13/2021 04:00:00,25.48,49.95,14.30,,
788,07/13/2021 04:30:00,25.52,49.90,14.32,,
789,07/13/2021 05:00:00,25.57,49.10,14.11,,
790,07/13/2021 05:30:00,25.40,45.71,12.87,,
791,07/13/2021 06:00:00,25.30,44.78,12.46,,
792,07/13/2021 06:30:00,25.10,44.47,12.18,,
793,07/13/2021 07:00:00,25.01,47.55,13.11,,
794,07/13/2021 07:30:00,25.04,51.32,14.31,,
795,07/13/2021 08:00:00,25.15,51.00,14.31,,
796,07/13/2021 08:30:00,25.17,50.80,14.27,,
797,07/13/2021 09:00:00,25.23,50.63,14.28,,
798,07/13/2021 09:30:00,25.22,50.32,14.18,,
799,07/13/2021 10:00:00,25.25,50.30,14.20,,
800,07/13/2021 10:30:00,25.28,50.71,14.35,,
801,07/13/2021 11:00:00,25.38,51.38,14.65,,
802,07/13/2021 11:30:00,25.68,51.18,14.86,,
803,07/13/2021 12:00:00,25.65,50.95,14.76,,
804,07/13/2021 12:30:00,25.48,51.43,14.75,,
805,07/13/2021 13:00:00,25.45,51.57,14.76,,
806,07/13/2021 13:30:00,25.45,51.59,14.77,,
807,07/13/2021 14:00:00,25.42,51.51,14.72,,
808,07/13/2021 14:30:00,25.49,51.02,14.64,,
809,07/13/2021 15:00:00,25.27,45.58,12.70,,
810,07/13/2021 15:30:00,25.06,44.56,12.17,,
811,07/13/2021 16:00:00,24.92,46.27,12.62,,
812,07/13/2021 16:30:00,24.95,52.84,14.69,,
813,07/13/2021 17:00:00,25.10,52.21,14.64,,
814,07/13/2021 17:30:00,25.22,51.35,14.49,,
815,07/13/2021 18:00:00,25.36,50.76,14.44,,
816,07/13/2021 18:30:00,25.48,50.45,14.45,,
817,07/13/2021 19:00:00,25.45,45.95,12.99,,
818,07/13/2021 19:30:00,25.32,45.90,12.85,,
819,07/13/2021 20:00:00,25.27,46.66,13.05,,
820,07/13/2021 20:30:00,25.18,45.56,12.61,,
821,07/13/2021 21:00:00,25.08,45.40,12.47,,
822,07/13/2021 21:30:00,25.04,47.51,13.13,,
823,07/13/2021 22:00:00,25.13,50.60,14.17,,
824,07/13/2021 22:30:00,25.27,50.37,14.23,,
825,07/13/2021 23:00:00,25.36,50.10,14.24,,
826,07/13/2021 23:30:00,25.48,49.73,14.23,,
827,07/14/2021 00:00:00,25.47,46.57,13.21,,
828,07/14/2021 00:30:00,25.30,45.43,12.68,,
829,07/14/2021 01:00:00,25.15,45.15,12.45,,
830,07/14/2021 01:30:00,25.00,44.98,12.25,,
831,07/14/2021 02:00:00,25.00,49.42,13.69,,
832,07/14/2021 02:30:00,25.07,51.31,14.34,,
833,07/14/2021 03:00:00,25.14,50.71,14.22,,
834,07/14/2021 03:30:00,25.23,50.40,14.21,,
835,07/14/2021 04:00:00,25.28,49.88,14.09,,
836,07/14/2021 04:30:00,25.32,49.40,13.98,,
837,07/14/2021 05:00:00,25.35,49.17,13.94,,
838,07/14/2021 05:30:00,25.38,48.82,13.86,,
839,07/14/2021 06:00:00,25.25,45.70,12.73,,
840,07/14/2021 06:30:00,25.06,45.00,12.32,,
841,07/14/2021 07:00:00,24.87,45.20,12.21,,
842,07/14/2021 07:30:00,24.83,51.71,14.23,,
843,07/14/2021 08:00:00,24.91,51.32,14.20,,
844,07/14/2021 08:30:00,24.92,51.09,14.14,,
845,07/14/2021 09:00:00,24.98,50.79,14.09,,
846,07/14/2021 09:30:00,25.03,50.59,14.08,,
847,07/14/2021 10:00:00,25.06,50.47,14.08,,
848,07/14/2021 10:30:00,25.07,50.49,14.09,,
849,07/14/2021 11:00:00,25.14,50.58,14.18,,
850,07/14/2021 11:30:00,25.13,50.79,14.23,,
851,07/14/2021 12:00:00,25.18,50.99,14.34,,
852,07/14/2021 12:30:00,25.18,51.25,14.42,,
853,07/14/2021 13:00:00,25.18,51.41,14.47,,
854,07/14/2021 13:30:00,25.21,51.54,14.54,,
855,07/14/2021 14:00:00,25.23,51.57,14.57,,
856,07/14/2021 14:30:00,25.29,51.60,14.62,,
857,07/14/2021 15:00:00,25.32,51.53,14.64,,
858,07/14/2021 15:30:00,25.33,51.47,14.63,,
859,07/14/2021 16:00:00,25.34,47.87,13.52,,
860,07/14/2021 16:30:00,25.13,45.59,12.57,,
861,07/14/2021 17:00:00,24.94,44.79,12.14,,
862,07/14/2021 17:30:00,24.85,50.45,13.87,,
863,07/14/2021 18:00:00,24.93,52.89,14.68,,
864,07/14/2021 18:30:00,25.06,52.44,14.67,,
865,07/14/2021 19:00:00,25.18,52.10,14.68,,
866,07/14/2021 19:30:00,25.27,51.39,14.54,,
867,07/14/2021 20:00:00,25.40,51.18,14.61,,
868,07/14/2021 20:30:00,25.36,46.14,12.97,,
869,07/14/2021 21:00:00,25.21,45.01,12.45,,
870,07/14/2021 21:30:00,25.09,44.67,12.23,,
871,07/14/2021 22:00:00,25.12,50.44,14.12,,
872,07/14/2021 22:30:00,25.18,51.37,14.46,,
873,07/14/2021 23:00:00,25.25,50.84,14.37,,
874,07/14/2021 23:30:00,25.36,50.46,14.35,,
875,07/15/2021 00:00:00,25.40,49.83,14.19,,
876,07/15/2021 00:30:00,25.40,46.68,13.19,,
877,07/15/2021 01:00:00,25.25,45.18,12.55,,
878,07/15/2021 01:30:00,25.04,44.77,12.22,,
879,07/15/2021 02:00:00,24.92,46.58,12.72,,
880,07/15/2021 02:30:00,24.95,51.25,14.22,,
881,07/15/2021 03:00:00,25.03,50.78,14.14,,
882,07/15/2021 03:30:00,25.13,50.42,14.12,,
883,07/15/2021 04:00:00,25.18,50.03,14.05,,
884,07/15/2021 04:30:00,25.19,49.77,13.98,,
885,07/15/2021 05:00:00,25.23,49.53,13.94,,
886,07/15/2021 05:30:00,25.29,49.48,13.98,,
887,07/15/2021 06:00:00,25.25,49.37,13.91,,
888,07/15/2021 06:30:00,25.30,49.29,13.93,,
889,07/15/2021 07:00:00,25.30,49.39,13.96,,
890,07/15/2021 07:30:00,25.32,49.51,14.01,,
891,07/15/2021 08:00:00,25.30,49.74,14.07,,
892,07/15/2021 08:30:00,25.28,49.96,14.12,,
893,07/15/2021 09:00:00,25.30,50.27,14.23,,
894,07/15/2021 09:30:00,25.25,50.61,14.30,,
895,07/15/2021 10:00:00,25.23,50.93,14.37,,
896,07/15/2021 10:30:00,25.28,51.04,14.45,,
897,07/15/2021 11:00:00,25.27,51.78,14.66,,
898,07/15/2021 11:30:00,25.33,52.03,14.79,,
899,07/15/2021 12:00:00,25.35,52.46,14.94,,
900,07/15/2021 12:30:00,25.40,52.62,15.04,,
901,07/15/2021 13:00:00,25.46,52.42,15.03,,
902,07/15/2021 13:30:00,25.47,52.06,14.93,,
903,07/15/2021 14:00:00,25.52,51.61,14.85,,
904,07/15/2021 14:30:00,25.58,51.17,14.76,,
905,07/15/2021 15:00:00,25.60,51.00,14.73,,
906,07/15/2021 15:30:00,25.57,50.99,14.70,,
907,07/15/2021 16:00:00,25.52,47.04,13.41,,
908,07/15/2021 16:30:00,25.30,45.13,12.57,,
909,07/15/2021 17:00:00,25.05,44.53,12.15,,
910,07/15/2021 17:30:00,25.03,52.06,14.53,,
911,07/15/2021 18:00:00,25.07,53.03,14.85,,
912,07/15/2021 18:30:00,25.13,52.50,14.75,,
913,07/15/2021 19:00:00,25.24,51.95,14.69,,
914,07/15/2021 19:30:00,25.36,51.41,14.64,,
915,07/15/2021 20:00:00,25.45,49.70,14.19,,
916,07/15/2021 20:30:00,25.36,45.98,12.92,,
917,07/15/2021 21:00:00,25.24,45.04,12.49,,
918,07/15/2021 21:30:00,25.10,44.91,12.32,,
919,07/15/2021 22:00:00,25.09,50.47,14.10,,
920,07/15/2021 22:30:00,25.17,51.63,14.53,,
921,07/15/2021 23:00:00,25.20,51.26,14.44,,
922,07/15/2021 23:30:00,25.31,50.92,14.44,,
923,07/16/2021 00:00:00,25.38,50.46,14.37,,
924,07/16/2021 00:30:00,25.39,50.21,14.30,,
925,07/16/2021 01:00:00,25.36,47.15,13.30,,
926,07/16/2021 01:30:00,25.20,45.92,12.75,,
927,07/16/2021 02:00:00,25.05,45.41,12.45,,
928,07/16/2021 02:30:00,24.97,50.86,14.11,,
929,07/16/2021 03:00:00,24.97,51.86,14.41,,
930,07/16/2021 03:30:00,25.04,51.74,14.44,,
931,07/16/2021 04:00:00,25.05,51.39,14.35,,
932,07/16/2021 04:30:00,25.09,50.96,14.25,,
933,07/16/2021 05:00:00,25.13,50.59,14.17,,
934,07/16/2021 05:30:00,25.16,50.44,14.16,,
935,07/16/2021 06:00:00,25.17,50.30,14.12,,
936,07/16/2021 06:30:00,25.19,50.23,14.12,,
937,07/16/2021 07:00:00,25.18,50.22,14.11,,
938,07/16/2021 07:30:00,25.19,50.17,14.10,,
939,07/16/2021 08:00:00,25.21,50.19,14.13,,
940,07/16/2021 08:30:00,25.19,50.29,14.14,,
941,07/16/2021 09:00:00,25.18,50.36,14.15,,
942,07/16/2021 09:30:00,25.19,50.43,14.18,,
943,07/16/2021 10:00:00,25.14,50.50,14.15,,
944,07/16/2021 10:30:00,25.09,51.61,14.45,,
945,07/16/2021 11:00:00,25.03,52.44,14.64,,
946,07/16/2021 11:30:00,24.95,52.92,14.71,,
947,07/16/2021 12:00:00,24.94,53.25,14.80,,
948,07/16/2021 12:30:00,24.93,53.25,14.79,,
949,07/16/2021 13:00:00,24.93,53.09,14.74,,
950,07/16/2021 13:30:00,24.95,52.88,14.70,,
951,07/16/2021 14:00:00,24.92,52.62,14.59,,
952,07/16/2021 14:30:00,24.92,52.42,14.53,,
953,07/16/2021 15:00:00,24.94,52.26,14.50,,
954,07/16/2021 15:30:00,24.94,52.01,14.43,,
955,07/16/2021 16:00:00,24.95,51.73,14.36,,
956,07/16/2021 16:30:00,25.02,51.63,14.39,,
957,07/16/2021 17:00:00,25.05,51.33,14.33,,
958,07/16/2021 17:30:00,25.09,51.09,14.29,,
